featureA,featureB,category
-0.6426213395682959,-1.1896192196471134,0
-0.4660557284008737,-0.8786615712784046,1
-1.4213644848686788,1.1772868231863458,0
1.3429727245459118,1.4911510601143751,0
0.6512471643849822,-1.415052275771206,0
-0.03716681367474095,-0.8053119884344231,1
0.018807085688233638,1.2719475676215977,0
-1.3293401448086442,1.1192509502460726,0
0.24479933484081795,1.235200548663535,0
-1.006777308784129,0.6559118778296265,0
0.6369891604535693,1.4553303823345014,0
0.8236288036012742,-0.2585286374621345,1
1.3089309285365616,1.2982014924681935,0
0.48567056766059014,-0.7721004945169619,1
1.2112004310572075,-0.7152934335562721,0
-0.038794006008730175,-0.9838241515222627,1
-0.2814709528238599,-0.7514929857915614,1
-0.49719317045904177,-0.8084298862658683,1
-0.7730225595383499,0.3175002301765346,1
0.7839602761297306,0.8339294120663743,0
1.3638140054882473,1.0854313553950834,0
-0.7675162382563719,-0.019434561135969197,1
1.0798238121510932,1.23490303815093,0
0.5138806639718716,-0.4377332141051684,1
1.0326033719769927,0.05261401940049781,0
0.024852277949273915,0.9204646315476079,1
-0.4274775439016394,-0.7254081977213551,1
1.2209828265079965,-1.2199208979358054,0
0.9716745377692377,0.3467369567734062,0
0.9025819092272678,-0.7097484062176727,0
0.6299050988303008,-0.2849364120571556,1
0.6329210498179973,-0.08067274503728639,1
-1.0313947984234395,-0.3556700594580602,0
0.16980466256206772,0.3011079064622919,1
0.0764795834592511,0.9669522192790558,1
1.1068859223091256,1.2418722306280774,0
-0.8021695598004499,-0.459369414026674,1
-0.7758403072406207,1.1988567223083733,0
-0.5662562361807667,0.1675599822733833,1
-0.44147294287920613,-0.07948465282509254,1
-0.3862680255177353,-1.3501987034485057,0
0.9829674758229494,0.4677584778446535,0
-1.3598839176467383,0.9974906805373789,0
0.9570574537163274,-0.8998208859556664,0
0.7903476827198253,0.8314082350022525,0
-0.906082746371767,-1.1144479422974047,0
0.7556930017590524,-1.3179208617883262,0
-1.3211459335681375,0.6947890323052146,0
-0.5087176905833312,-0.5770798761672066,1
-0.8993507624968279,-0.03142282606735192,1
0.9870144069080564,0.4685278030677924,0
0.8334768371020442,1.2619629200533655,0
-1.242193443978692,0.6397903027609915,0
-0.17716395468971147,0.44337503759726404,1
-0.4363711503203693,-1.3567607121800458,0
1.4459277299880275,0.6604698823780364,0
0.46566739502439436,-0.12762769395897866,1
-0.17904194986193467,0.04539229283202384,1
-0.1882673477731709,-0.9044971496371865,1
-0.9453194474662072,-0.007051857582445642,1
-0.0537269944537091,-0.9543644873039057,1
-0.4912587273063964,1.1436979190811085,0
-0.19549889448291147,1.2159497209892356,0
-1.4766748789467883,0.029227016060580757,0
0.5102602457064691,0.2702119454457448,1
-0.7394256663202643,0.930484374948028,0
-0.9633208662159582,-1.240294484028174,0
-0.11756720301421231,0.9198325417263717,1
-0.9777826211601897,-0.6684862510185526,0
-0.6655816843946403,0.24400935199056129,1
-0.13468940632684623,0.8400604687467323,1
-0.28740795989584544,-0.9906348136569834,0
0.4092649177117442,1.2449567827556391,0
0.09105843335859642,0.7681958511543163,1
-1.4828476319600188,-0.8431436906929932,0
-1.3106938488983664,-0.7710692965380038,0
-0.128761743818248,1.0036589087809484,0
-1.2289192577521852,0.315433314552128,0
0.3415674750051363,0.45814801635345237,1
-0.40185319180967727,0.9297426365888839,0
0.4848109520015611,-0.15225390260333804,1
0.12579925146745685,0.8884863469987008,1
-0.215963352347452,1.128256054330786,0
1.4633718231262844,-0.8799464918747391,0
1.2424349697924257,-0.6912683794595817,0
0.8459496427651851,-1.3634101283200484,0
0.22104406917204056,0.8943140272678693,1
-0.3337117392709592,-0.8734606233722086,1
-0.09159134480390696,1.0392334971171402,0
0.9205295569915082,0.8424600384242238,0
0.03523980079920652,-1.1511776353427363,0
1.4024728029689832,-0.41408101659395724,0
0.9062015875756657,-1.4850876521860648,0
-0.03246030000106792,0.20783390036333405,1
-1.04632004556467,1.159674987165599,0
-0.2393399075405951,-0.4855464421744671,1
-0.04894893978058379,0.7632177189154716,1
-0.4899120710199618,1.089539022801628,0
-1.3741186438333097,-0.8468798551984058,0
-0.2937412964301025,-0.02282812374930887,1
0.5294592490412757,0.029324612900642588,1
0.6586362939614854,-0.5760659063782444,1
1.1780582372185155,-0.7588838024579884,0
-0.3419980705217758,-0.40486883388498196,1
-0.2699628678927799,0.7196496100359457,1
1.4185773722600126,0.6337884468471677,0
-0.4851288909974183,0.2175810293090512,1
1.3161933884190424,0.15803198734346724,0
-1.1728846051001918,0.9535834570047674,0
-0.22409619158329397,1.0146834392497732,0
-0.22833960107941298,1.0539802998000063,0
0.2684793718093841,0.8109497058176638,1
1.181355043718237,-0.4338066224625323,0
1.2049718615478278,-0.5668689656206791,0
0.1322515617647122,0.15303871263955449,1
0.644259110143766,1.028343435332034,0
-1.2067759849725035,0.7970770124877413,0
0.23484266985119784,0.0714848350861208,1
0.11283506330527704,1.075854698255696,0
-0.4568161745114139,-1.372002239318919,0
0.5199975881415462,0.3078716530193044,1
0.8764327444304225,-1.3505839467185083,0
1.2390137446726013,0.3359569451381481,0
-1.3725677186096452,0.013685531675221796,0
-0.8153495900437828,-0.44054714596610456,1
0.06473412285719204,0.8137744422321265,1
-0.5521409520628356,-0.16638878296911974,1
-1.4301094520926996,1.2767092294826243,0
1.4160078328034071,-1.2864791426829418,0
-0.7751359729102438,-1.2408806209457552,0
-1.0482379975471687,1.0318863260272448,0
-0.4912440181019413,0.06737256746322173,1
-1.2889603641009342,-1.4664368223815694,0
-0.9517981015750665,-0.9932469501240287,0
-0.3899350898238163,-1.2022788323277442,0
-0.10981243819158637,1.0093871417701825,0
-0.5453022393464115,-1.1887471560268685,0
-0.7142821690122686,0.08902324619181967,1
-0.05702631384724621,0.6835062863152785,1
-0.5983391097479789,-0.9145018757051427,0
-1.0846364209480492,-1.2433318072574675,0
0.9261617088558465,-0.3500464934060603,1
1.220756838913216,-0.8778909451089676,0
-0.4468159939680789,1.2862575431540195,0
-0.9854231557027247,0.7588056819672935,0
-0.23124145220727232,-0.9377848945349652,1
-0.6014674483499423,-1.2134077642080876,0
-1.3347312869741361,0.9681711252143623,0
0.6522054115636275,-0.07244619136318975,1
-0.7961961797451974,1.067939778312415,0
0.7611588532743347,0.12040632057619094,1
-0.7236847621373289,0.36263511937292914,1
-0.4782158418405127,0.0679546598305274,1
0.46900962633936416,-1.3936123974041037,0
-0.8905182246211577,-0.266001260419231,1
-0.9609584139332712,0.016701117918959785,1
0.32534764682653927,-0.05833381716317332,1
-0.8565115714008564,-1.4064374727453244,0
0.15109486134385874,0.8938889562030994,1
0.18207242664145395,0.5295411321955892,1
-0.16106276582593093,-0.3160411902451139,1
0.29371599177625685,-1.4959383042693597,0
0.6952250168350291,1.2811313625978125,0
1.0215207842890317,1.0315883243497628,0
0.9010257754049902,-0.25460298036939655,1
0.49480221049541284,-0.7776739730408141,1
0.01569689857039025,-1.4497570455791844,0
-0.4659333937449386,-0.05900888425724782,1
-0.8572673784683239,-0.209748611498088,1
1.4946012028934579,0.7008368968841712,0
-1.33282564264969,0.22878311619761593,0
-0.8697107621231598,-0.51671335537373,0
-0.5121206200681185,0.663140062504862,1
0.840882504523973,-0.36964680834894614,1
-0.6688483695139591,-0.4983151779334336,1
-1.1471848590968388,0.1133189922261113,0
0.09729321285279724,-1.4335399412686411,0
0.2248352176112327,-0.33468640653112436,1
0.12957435016888752,0.3185861203018274,1
-0.503788707594604,1.1061036940746378,0
1.0295470806053486,-0.4740798262521595,0
1.1821170533632617,-0.9368961062518981,0
-0.6279678845813303,0.9099615727356718,0
-0.2928874821257572,0.6058851240994825,1
0.24776452781693958,0.7803092010870731,1
-0.09643995908900216,-1.1118763731822656,0
0.7643326482158384,0.3086167896608796,1
-1.4154094037038136,-0.11375872090474504,0
0.9152352310633027,1.0931429819165275,0
0.1585857212146864,1.2072099404157117,0
-0.7718968963295633,-1.1121816130651447,0
1.332992097273487,0.6342930341381146,0
-0.4035289826437738,-0.2616894003270174,1
1.1073287483726024,0.039491490996194756,0
0.29034833232594126,-0.8648552580504217,1
1.480910971307933,0.7846235816761178,0
-0.26144888945299893,-0.5732578976584067,1
1.063911288774865,0.16584134819116292,0
-0.28648374691706113,0.6478184000527061,1
-0.40442156081321223,-1.2890473132167113,0
-0.4743015036484355,-0.6171056010273289,1
-1.4719151682028635,0.5592363294564184,0
-0.226494510703515,-0.1566326077780844,1
-0.8137905326806532,0.5255812626531591,1
1.3815921757811518,-0.5998778322506231,0
1.2190508498862025,1.194744489238495,0
1.2624427390585913,0.4942290555049249,0
0.1829538519606,-0.243426951881498,1
0.760847884844476,0.8967281255619994,0
0.397338223137109,0.9699919706251219,0
-0.8678913793462305,-1.1620200289862126,0
0.3470945118136082,1.263533435896147,0
0.20850083288649657,-1.4680546499614784,0
-0.5883031745391454,-1.430712692750204,0
1.2211994768790753,0.7227005952442531,0
-1.2681747314761065,-1.098180899726287,0
-0.28895469743086855,0.4698317977390687,1
-0.8383832503168128,0.5256689014264597,1
-0.28367016907839293,1.2152971351808364,0
-0.19147508462332796,1.3191647899857113,0
1.1745159148705961,1.0084435859408263,0
-1.4108230192443532,-1.0725279504344534,0
0.3146902568673595,-1.258293188890176,0
1.0259126056201273,-1.2463364059781554,0
0.268957325322454,0.4517549040940363,1
-0.12579346484759757,-1.021253165637701,0
0.5726050333750976,0.3632790003896613,1
1.4355295152568033,-0.17892066765454295,0
-0.7056909512402294,0.5382241671309114,1
0.09250374193948119,-0.15689587386015447,1
0.4552769458553758,-0.18851192387165971,1
1.060679279449591,0.3445568816459008,0
-0.359512631417519,0.27026086181406095,1
-1.084484557923187,1.4120859304884803,0
-1.2217688484587383,0.4938534189959598,0
0.412898553226708,-0.6629815692341721,1
-0.23316196322201055,1.2047559059763935,0
-0.9616232734183009,-0.4297925218808414,0
0.31294438665037005,-0.4481589711834124,1
-0.8082247300297486,0.05405529995566738,1
1.4595041228660768,-0.42920335749247607,0
-1.1922376816137272,0.9403486840429864,0
1.077446576840071,0.3326797549846616,0
0.8466152591306404,0.8749673814919645,0
-1.415780218059206,-0.6774821818579359,0
0.07515778257547678,-1.3589311397045982,0
1.1313966260198178,1.0035016764582392,0
1.493533212372952,1.4331801891858658,0
-1.1253491345266462,-0.14012154110235597,0
0.3921038694449219,-0.8390808351128985,1
-1.2352009233989771,1.1081340309357954,0
0.5693893903358407,0.08831633528039928,1
-1.03748312494765,-0.12418655134726952,0
0.2982020065831912,1.02608466784539,0
-1.454652831211426,-1.0142158686556493,0
1.1657498803452038,1.1765109417397976,0
0.6802769285515167,-0.26213040814772715,1
1.2537729509240352,-0.4519009404568879,0
0.03392220025307813,-0.8572219338934464,1
-0.7860452629023712,-1.4628786713113486,0
1.2969771388629345,-1.2841106454373343,0
0.5718517663431846,1.4724720711339003,0
0.34205983110980265,0.4371794531040778,1
-1.1348365803443246,0.11114031845682248,0
0.22681822663770346,-0.9221407195217768,1
-0.323079384635343,-0.17552340985694048,1
0.7315205546920436,-1.2375995386190493,0
-0.2120684294098798,-1.3523302691967864,0
-1.3810313857210028,-0.01841528777188839,0
-1.1620187886804607,-0.982630400104163,0
0.7849814870755991,0.859015402857441,0
0.5250634476185896,-0.4178393733892536,1
-1.153412718872843,-0.24105839454624856,0
1.1429598577234468,1.0802663521892661,0
1.176077605975999,-1.0592120495050776,0
1.0038850128856605,1.2632478748497178,0
0.3244035917322672,0.3591293155359825,1
-0.43699241568023783,0.2467892327346708,1
1.336716467333873,-0.9352105141771831,0
0.664396304508168,0.8271395009267066,0
-0.46622298502653536,-0.9610861722680922,0
-0.5229361363502315,0.1782646244669177,1
1.042244119789574,0.0016775257747605465,0
0.6600425787117454,-1.1023742983194276,0
0.45767349676028735,0.25605312439578354,1
-0.20029939740222513,-0.6995104918179283,1
0.6423419300554594,-0.8909249079965248,0
-0.35412696330381976,-0.014198351215179095,1
-0.9799449508468018,0.6363088909841581,0
0.575574039125371,-1.3541515413385325,0
1.1904997264673627,-0.011456687120267262,0
0.3410028448305502,1.08879702811111,0
0.06988907628594165,-0.0489444767195657,1
-0.8561272846207371,-0.4152750250120625,1
-0.4156486589159847,-1.0250015194532751,0
0.6337379515138264,-1.216754600762336,0
-0.7378180211949144,-1.1626030103287546,0
0.5895312461747069,-0.5034492255577425,1
-0.7008739700843248,0.67632240933691,1
0.39430721918916456,-0.8715771282481581,1
0.506488266833863,1.1281749500891367,0
-0.9252866302697115,-0.6652870707118519,0
1.2049192489231775,0.4336712989323004,0
-0.2220360598234501,-1.446658019141134,0
-1.0090731996236253,-1.1156654638701666,0
-0.08526275548603346,-0.941483413260128,1
0.33803640995233386,0.3890153200765174,1
1.1710346971971806,0.3703467190313654,0
1.1485066928562566,-0.3168094432288302,0
0.2784206036243728,-0.5531011388549547,1
0.4650909036768578,0.14590155208085243,1
0.1049369996659979,1.0510290722464908,0
-0.1628182576125765,0.8892732280237117,1
-1.4150794354077543,-1.3897660893312518,0
-0.3863020985318857,-1.0050732673729121,0
0.023191844028424224,1.210959764040243,0
-0.1470551166946219,0.7886640525377722,1
-0.9088093988482412,-0.4967144005520616,0
1.3456488619183418,0.7562297765142536,0
-1.3685208477999078,-1.1235385726774534,0
0.8718629910804339,-0.7950543487969836,0
1.0979414664565437,-0.9934280086648076,0
0.25341511808967976,-0.2781543744160593,1
-0.5068586693302032,1.3213279693395767,0
1.0166703611333734,-0.9595514031252792,0
1.1584655810282944,1.1841776737474823,0
0.48498460851031666,0.41807177576775434,1
-1.061066087998984,-1.095888470719499,0
0.5594738833893045,0.0009265170103045506,1
-0.26243577677044483,-0.8363496416419149,1
0.9660916486643574,0.7367507654895276,0
-0.2658562567673326,0.827527717583493,1
-1.3640241937365758,0.9641643492371599,0
-0.40105775383120323,-1.2117925809450854,0
1.273223394709957,0.41613267353134265,0
-0.6608702932636673,-0.14998550381901055,1
-1.4887862838943726,0.09861445902058597,0
-0.976624425713738,0.567976630443253,0
-0.3332231805559087,1.084379393245936,0
-1.3494202960606532,1.446318608984627,0
1.1198003413842899,0.6821015756836672,0
1.0086920612351977,0.35419048371577455,0
0.3730339311953157,-0.4071154490918514,1
-0.8277619284291642,0.6146396097412197,0
-1.2951949296630545,0.1178669130486123,0
-0.4746505255018123,1.2514804084438502,0
0.09603850777999146,1.4082915414764852,0
-0.35415893215866,0.08143804153445289,1
-0.9335817825922211,1.0555931296724514,0
-0.5473695326514886,-0.9889516476755157,0
0.11190717303017483,-0.7269532513973742,1
-0.008326980435485076,0.9219940206610948,1
0.008841166305220582,0.1262531982296884,1
0.518411710686471,0.8156642467927697,1
-0.5295099829548274,1.3905732604395071,0
-1.0999675419508272,1.0325116098023273,0
-0.22209114406997554,1.2473774426000985,0
0.9335810661812767,1.0815201745020007,0
-1.1696651294386475,1.2400919726794162,0
0.8714282398452844,-0.6026261627361574,0
0.7209385010252252,1.4563211516034786,0
-1.3102641607737984,-0.3492381792526045,0
0.05409186933171806,1.3460417756826941,0
1.3637433280227054,1.2361694710158009,0
1.245047010889106,0.710855723000424,0
0.6625781062933389,0.7042193396093253,1
0.9144241300924514,-0.2783154854209955,1
0.9571086809345175,1.3423747431631918,0
0.0031179634820428515,-0.2525193815141764,1
0.14438488723486786,0.7024562078686194,1
-0.32339490915101576,1.1430288521163101,0
0.3752343630583299,-1.3683621426395023,0
1.3989906844005824,0.7005408906750943,0
0.5637482724694101,1.102485148642451,0
0.5448329009634261,-0.6762528808552771,1
-1.145985535544304,0.5524927030637041,0
1.0865560201032727,0.09381981074342804,0
-0.7705202968574072,0.11910932627504178,1
-0.22812435709681322,-0.7254517594571424,1
0.11476543515566107,0.09680995615020072,1
-0.06693607560421277,-0.21781104636663962,1
-1.310817045569094,0.9562671683756094,0
1.4938147065481688,1.2410654193599626,0
-0.5060933242115802,-1.1798149621056928,0
0.3140621347146033,-0.4281031215305804,1
0.2906830462151948,0.975154768256524,0
-1.202087595309914,-1.3278023263044099,0
-0.18455187280890928,-1.2100175473793024,0
-0.2609094602092368,-0.923885995687734,1
-0.9390517974005432,-0.4550731640739074,0
-1.4661975676946923,-0.3857771291534551,0
-0.31246973264874023,1.1991491481437775,0
0.5631514167654235,0.09550336109740853,1
-1.0933797872843525,-0.5020368582049671,0
-1.1609651529052605,0.36786366747743227,0
0.5908119750931249,-1.4584266783344395,0
-0.5776769057250533,0.31429121240135105,1
-0.876285753009944,0.23234872820222519,1
0.40224149928124353,-0.3204015449328843,1
-0.3890827366535847,1.0157994048574657,0
-1.075567052550873,0.27766631373683315,0
-0.776827221253084,-0.6746428505291227,0
0.039154609501289794,0.8812793579337908,1
-0.7296395702480915,0.9572274282761017,0
-0.25908983393954865,1.0901306446887506,0
1.0837534917421339,-1.3299911722338096,0
0.5973071462596082,-1.0098775457351965,0
-0.40083740850177385,1.1803426584666141,0
1.047442724932644,-0.7772426572745144,0
0.4072483387681527,1.1660715571052078,0
0.9382082186439118,-0.330375500765717,1
-0.4850947036229627,-0.2798598117498181,1
0.8754754616327709,-0.12972905123430367,1
1.0182431824135154,0.7445602767693389,0
1.4721790698817196,0.7823789962237702,0
1.4289044845871701,-0.4683094334744633,0
0.2071992060642689,-1.2395232292799956,0
0.07872877645601006,0.6471975519877429,1
0.16194524354801176,-0.5843824688076658,1
1.0845295061786722,0.5113409219588574,0
0.3139184165700315,0.8234976605876123,1
-0.4630926303766225,1.0796594363069936,0
1.1321968224698473,0.8988948732127833,0
-1.3119798120360313,-0.9784366950787181,0
0.8987526367405563,-1.401935484613908,0
0.37850116502917475,1.3326140237568471,0
-0.3272613832458471,-0.8531245200729434,1
-0.6024268569413814,0.32441572358865867,1
1.075478151568714,1.0816032636622275,0
0.8240359487977593,0.3364927433363514,1
0.8649095836543381,-0.466667785375779,1
-1.4961440798636367,-0.022151550954042865,0
0.6015501045096858,1.2247255272198556,0
-0.36359902302171854,-0.0592594509483797,1
-0.26206580007374214,-1.3829945563677195,0
1.022976346982698,1.185688650933753,0
1.3148380628465763,-1.3465697257330977,0
0.4580128549695952,0.9815356702831037,0
-1.4886003828988825,-1.1737922391536086,0
0.18781692486570556,1.3581069688426766,0
0.7624319535798967,-0.11785242404178886,1
0.31953202015824367,-1.3698205012524407,0
-0.46366250878305326,1.2158835477296215,0
0.7972088320438306,1.2580003195693377,0
0.1955434018447062,0.9479255890354383,1
1.4040577014804514,1.300904631865102,0
1.1829700777736516,1.4771983774298696,0
-0.5113094886793602,0.7365027358475538,1
0.6802723162140385,0.8120101141009455,0
0.7996460373584813,-1.3752338460130606,0
0.7860499372715846,1.3999828781714831,0
0.5953896600760791,-1.1932807662620672,0
-0.010725841158670368,-0.8499559912657442,1
0.3153309208421131,-0.7855249646536248,1
-0.46545761814087205,1.1103058615490746,0
1.3213103479998591,0.5999520679529291,0
0.8165152434976082,-0.041902055287993845,1
-0.6513672926013614,0.24198168547157195,1
-0.7590322665204395,0.2208451453684539,1
-0.2637158195751992,-0.7520279524252992,1
-0.9258585547289445,-0.11006736377344528,1
0.40711071291057643,0.6240374936858641,1
-0.44030057128568334,0.024003702907895885,1
0.5077669446445294,1.2198494410584213,0
1.2544217463489464,-1.1577412764637178,0
1.34307821556001,-0.5498881922047582,0
0.6115036320899785,-1.086755492189679,0
0.4189572661810961,0.02963071701683795,1
0.7027207928838974,0.5089187594600437,1
0.11678838325119423,0.09966428083513268,1
-0.6623345464984213,0.16238667319568267,1
-0.010506968681087026,-0.12405982024503515,1
-0.35598848437249453,0.34155759841720235,1
0.8671128619483919,-0.5310832511074772,0
-0.992059296985259,0.9538662441083425,0
-1.081987699913921,0.4661645427840848,0
0.09562882800361105,-0.1855307327462108,1
-0.17308223682399237,0.11757115457961542,1
1.3872908305804956,0.8676545581236175,0
-0.8753436825243036,-1.1873914814525368,0
1.4872808958471118,0.885599050631102,0
-1.3954958087650384,1.0983428461272524,0
-1.3697407300814657,-0.40625108829392653,0
0.31712802738667656,-0.7955620853187937,1
-0.16428490961152065,-0.22902403043115926,1
0.4085872024882946,1.0402528163122495,0
0.9815768197102455,-0.9983413306058704,0
-0.15048716839389442,0.8006113940355313,1
-0.7071598872399069,-0.6358177896340698,1
-0.466901555732532,1.0660013873268053,0
1.0581791868240016,0.16799641283107358,0
-0.9700668875566628,0.871553572560281,0
-0.2027047496756711,1.056119218542666,0
0.6705657616593257,0.4316498314218209,1
-0.5601319114145994,1.358677085309027,0
1.3695733005971835,1.4495320417497366,0
-0.6651955894436279,-0.18938445646386626,1
0.37643950308859164,0.886969645094771,1
-0.04921380464809588,0.4934763642355966,1
-0.6801614644324391,-0.7888240035464809,0
